04 Jun 22 16:39 UTC,REWARD,0.036789412878202200,55.387829590985671800,
03 Jun 22 16:39 UTC,REWARD,0.036764778860913200,55.351040178107469600,
02 Jun 22 16:39 UTC,REWARD,0.036738816501124200,55.314275399246556400,
01 Jun 22 17:14 UTC,REWARD_BOOST,0.064546572421360600,55.277536582745432200,from BTC
01 Jun 22 16:39 UTC,REWARD,0.036672493950080400,55.212990010324071600,
31 May 22 17:14 UTC,REWARD_BOOST,0.067107356857038900,55.176317516373991200,from BTC
31 May 22 16:39 UTC,REWARD,0.036603322895186900,55.109210159516952300,
30 May 22 17:14 UTC,REWARD_BOOST,0.065125617242660700,55.072606836621765400,from BTC
30 May 22 16:39 UTC,REWARD,0.036536278590083100,55.007481219379104700,
29 May 22 17:15 UTC,REWARD_BOOST,0.063594585735963600,54.970944940789021600,from BTC
29 May 22 16:39 UTC,REWARD,0.036468594688849200,54.907350355053058000,
28 May 22 17:15 UTC,REWARD_BOOST,0.062880688118811900,54.870881760364208800,from BTC
28 May 22 16:39 UTC,REWARD,0.036403262718320500,54.808001072245396900,
27 May 22 17:15 UTC,REWARD_BOOST,0.061195847438752800,54.771597809527076400,from BTC
27 May 22 16:39 UTC,REWARD,0.036337887049739900,54.710401962088323600,
26 May 22 17:15 UTC,REWARD_BOOST,0.059428568517217100,54.674064075038583700,from BTC
26 May 22 16:39 UTC,REWARD,0.036275004045049500,54.614635506521366600,
25 May 22 17:15 UTC,REWARD_BOOST,0.060603348637015800,54.578360502476317100,from BTC
25 May 22 16:39 UTC,REWARD,0.036210058765851100,54.517757153839301300,
24 May 22 17:15 UTC,REWARD_BOOST,0.059481663232682100,54.481547095073450200,from BTC
24 May 22 16:39 UTC,REWARD,0.036147181085518600,54.422065431840768100,
24 May 22 13:20 UTC,REWARD_BOOST,0.000004543508773892,54.385918250755249500,from BUSD
23 May 22 19:31 UTC,REWARD_BOOST,0.003253828326180260,54.385913707246475600,from USDC
23 May 22 17:15 UTC,REWARD_BOOST,0.054870749045801500,54.382659878920295400,from BTC
23 May 22 16:39 UTC,REWARD,0.036083594855562400,54.327789129874493900,
22 May 22 17:15 UTC,REWARD_BOOST,0.072584890532544400,54.291705535018931500,from BTC
22 May 22 16:39 UTC,REWARD,0.038963190623014500,54.219120644486387100,
21 May 22 17:15 UTC,REWARD_BOOST,0.062819905786350100,54.180157453863372600,from BTC
21 May 22 16:40 UTC,REWARD,0.038890226890475300,54.117337548077022500,
20 May 22 17:15 UTC,REWARD_BOOST,0.083718275722250400,54.078447321186547200,from BTC
20 May 22 16:40 UTC,REWARD,0.038802385888579700,53.994729045464296800,
20 May 22 16:05 UTC,REWARD_BOOST,0.000010417080283116,53.955926659575717100,from BUSD
20 May 22 14:57 UTC,REWARD_BOOST,0.000240873006134969,53.955916242495433900,from USDC
19 May 22 17:15 UTC,REWARD_BOOST,0.083639682962245900,53.955675369489299000,from BTC
19 May 22 16:40 UTC,REWARD,0.038713955117855000,53.872035686527053100,
18 May 22 17:15 UTC,REWARD_BOOST,0.084884760061130900,53.833321731409198100,from BTC
18 May 22 16:40 UTC,REWARD,0.038625727690103000,53.748436971348067200,
17 May 22 17:15 UTC,REWARD_BOOST,0.085235367175948800,53.709811243657964200,from BTC
17 May 22 16:40 UTC,REWARD,0.038536209804002000,53.624575876482015400,
16 May 22 17:15 UTC,REWARD_BOOST,0.101468965517241000,53.586039666678013400,from BTC
16 May 22 16:40 UTC,REWARD,0.038434900648312700,53.484570701160772400,
15 May 22 17:15 UTC,REWARD_BOOST,0.097836135900339700,53.446135800512459700,from BTC
15 May 22 16:40 UTC,REWARD,0.038336970359024700,53.348299664612120000,
14 May 22 17:15 UTC,REWARD_BOOST,0.096456103448275900,53.309962694253095300,from BTC
14 May 22 16:40 UTC,REWARD,0.038240905464641900,53.213506590804819400,
13 May 22 17:15 UTC,REWARD_BOOST,0.088899216398547000,53.175265685340177500,from BTC
13 May 22 16:40 UTC,REWARD,0.038148934359559500,53.086366468941630500,
12 May 22 17:15 UTC,REWARD_BOOST,0.095929842956120100,53.048217534582071000,from BTC
12 May 22 16:41 UTC,REWARD_BOOST,0.003910743839069100,52.952287691625950900,from TOKE
12 May 22 16:40 UTC,REWARD,0.037989165417076000,52.948376947786881800,
12 May 22 14:52 UTC,REWARD_BOOST,0.090237386911596200,52.910387782369805800,from ETH
11 May 22 17:15 UTC,REWARD_BOOST,0.122608100858369000,52.820150395458209600,from BTC
11 May 22 16:41 UTC,REWARD_BOOST,0.006707070513613090,52.697542294599840600,from TOKE
11 May 22 16:40 UTC,REWARD,0.037777328640531100,52.690835224086227500,
11 May 22 16:17 UTC,REWARD_BOOST,0.018218714113685000,52.653057895445696400,from FTM
11 May 22 14:52 UTC,REWARD_BOOST,0.115343530734571000,52.634839181332011400,from ETH
10 May 22 16:41 UTC,REWARD_BOOST,0.005717276869434360,52.519495650597440400,from TOKE
10 May 22 16:40 UTC,REWARD,0.037720978765593300,52.513778373728006000,
10 May 22 16:17 UTC,REWARD_BOOST,0.023267348084202000,52.476057394962412700,from FTM
10 May 22 13:32 UTC,REWARD_BOOST,0.000013760433871845,52.452790046878210700,from BUSD
10 May 22 13:31 UTC,REWARD_BOOST,0.000008190044742729,52.452776286444338900,from USDC
09 May 22 17:15 UTC,REWARD_BOOST,0.113849431309904000,52.452768096399596200,from BTC
09 May 22 16:41 UTC,REWARD_BOOST,0.006194463521703480,52.338918665089692200,from TOKE
09 May 22 16:40 UTC,REWARD,0.037520783228860300,52.332724201567988700,
09 May 22 16:17 UTC,REWARD_BOOST,0.026092722172919200,52.295203418339128400,from FTM
09 May 22 14:52 UTC,REWARD_BOOST,0.101872851566511000,52.269110696166209200,from ETH
08 May 22 17:15 UTC,REWARD_BOOST,0.134120362397820000,52.167237844599698200,from BTC
08 May 22 16:41 UTC,REWARD_BOOST,0.005870545347737920,52.033117482201878200,from TOKE
08 May 22 16:40 UTC,REWARD,0.037270515644715000,52.027246936854140300,
08 May 22 16:17 UTC,REWARD_BOOST,0.025370523063142700,51.989976421209425300,from FTM
08 May 22 14:52 UTC,REWARD_BOOST,0.148267889112997000,51.964605898146282600,from ETH
07 May 22 17:15 UTC,REWARD_BOOST,0.135298177789364000,51.816338009033285600,from BTC
07 May 22 16:41 UTC,REWARD_BOOST,0.006135487549082710,51.681039831243921600,from TOKE
07 May 22 16:40 UTC,REWARD,0.037015639165942900,51.674904343694838800,
07 May 22 16:17 UTC,REWARD_BOOST,0.025191424359892700,51.637888704528895900,from FTM
07 May 22 14:52 UTC,REWARD_BOOST,0.151208187596591000,51.612697280169003200,from ETH
06 May 22 17:15 UTC,REWARD_BOOST,0.131573844410876000,51.461489092572412200,from BTC
06 May 22 16:41 UTC,REWARD_BOOST,0.005975610468380180,51.329915248161536200,from TOKE
06 May 22 16:40 UTC,REWARD,0.036765675790315300,51.323939637693156100,
06 May 22 16:17 UTC,REWARD_BOOST,0.024984414637883000,51.287173961902840800,from FTM
06 May 22 14:52 UTC,REWARD_BOOST,0.149044079665456000,51.262189547264957800,from ETH
05 May 22 17:15 UTC,REWARD_BOOST,0.134583316582915000,51.113145467599501800,from BTC
05 May 22 16:41 UTC,REWARD_BOOST,0.006207625632495650,50.978562151016586800,from TOKE
05 May 22 16:40 UTC,REWARD,0.036513767475626600,50.972354525384091100,
05 May 22 16:17 UTC,REWARD_BOOST,0.025853989921942900,50.935840757908464500,from FTM
05 May 22 14:52 UTC,REWARD_BOOST,0.145400304739243000,50.909986767986521600,from ETH
04 May 22 17:15 UTC,REWARD_BOOST,0.150871010154997000,50.764586463247278600,from BTC
04 May 22 16:41 UTC,REWARD_BOOST,0.007271607551553800,50.613715453092281600,from TOKE
04 May 22 16:40 UTC,REWARD,0.036234612728417900,50.606443845540727800,
04 May 22 16:17 UTC,REWARD_BOOST,0.028498003561155700,50.570209232812309900,from FTM
04 May 22 14:52 UTC,REWARD_BOOST,0.167928480193196000,50.541711229251154200,from ETH
03 May 22 20:11 UTC,REWARD_BOOST,0.002593191569909180,50.373782749057958200,from BOO
03 May 22 17:15 UTC,REWARD_BOOST,0.148186191420912000,50.371189557488049000,from BTC
03 May 22 16:40 UTC,REWARD,0.035964393099094500,50.223003366067137000,
03 May 22 14:52 UTC,REWARD_BOOST,0.189906192064265000,50.187038972968042500,from ETH
02 May 22 20:11 UTC,REWARD_BOOST,0.002751943872279300,49.997132780903777500,from BOO
02 May 22 18:46 UTC,REWARD_BOOST,0.000002739018703520,49.994380837031498200,from BUSD
02 May 22 17:15 UTC,REWARD_BOOST,0.151223311315647000,49.994378098012794700,from BTC
02 May 22 16:40 UTC,REWARD,0.035677533064854600,49.843154786697147700,
02 May 22 14:52 UTC,REWARD_BOOST,0.208844605505310000,49.807477253632293100,from ETH
01 May 22 21:59 UTC,REWARD_BOOST,0.003148953703400120,49.598632648126983100,from USDC
01 May 22 20:11 UTC,REWARD_BOOST,0.002827840867019530,49.595483694423583000,from BOO
01 May 22 17:15 UTC,REWARD_BOOST,0.167960530293941000,49.592655853556563500,from BTC
01 May 22 16:40 UTC,REWARD,0.035359032286183400,49.424695323262622500,
01 May 22 14:52 UTC,REWARD_BOOST,0.235914200321336000,49.389336290976439100,from ETH
30 Apr 22 21:59 UTC,REWARD_BOOST,0.004020293822580640,49.153422090655103100,from USDC
30 Apr 22 20:11 UTC,REWARD_BOOST,0.002622224374144500,49.149401796832522400,from BOO
30 Apr 22 17:15 UTC,REWARD_BOOST,0.177161461146497000,49.146779572458377900,from BTC
30 Apr 22 16:40 UTC,REWARD,0.035046599665515800,48.969618111311880900,
30 Apr 22 14:52 UTC,REWARD_BOOST,0.213087913957741000,48.934571511646365100,from ETH
29 Apr 22 21:59 UTC,REWARD_BOOST,0.003290944017563120,48.721483597688624100,from USDC
29 Apr 22 20:11 UTC,REWARD_BOOST,0.002896848185762020,48.718192653671061000,from BOO
29 Apr 22 17:15 UTC,REWARD_BOOST,0.152488499182561000,48.715295805485299000,from BTC
29 Apr 22 16:40 UTC,REWARD,0.034768621602269100,48.562807306302738000,
29 Apr 22 14:52 UTC,REWARD_BOOST,0.194524688820118000,48.528038684700468900,from ETH
28 Apr 22 20:11 UTC,REWARD_BOOST,0.003094460854445330,48.333513995880350900,from BOO
28 Apr 22 17:15 UTC,REWARD_BOOST,0.133846534329752000,48.330419535025905600,from BTC
28 Apr 22 16:40 UTC,REWARD,0.034517524888347900,48.196573000696153600,
28 Apr 22 14:52 UTC,REWARD_BOOST,0.175665935606035000,48.162055475807805700,from ETH
27 Apr 22 20:11 UTC,REWARD_BOOST,0.003141660952411010,47.986389540201770700,from BOO
27 Apr 22 17:15 UTC,REWARD_BOOST,0.132226412429379000,47.983247879249359600,from BTC
27 Apr 22 16:40 UTC,REWARD,0.034269241293578800,47.851021466819980600,
27 Apr 22 14:52 UTC,REWARD_BOOST,0.175190174483674000,47.816752225526401800,from ETH
26 Apr 22 20:11 UTC,REWARD_BOOST,0.003319973897390500,47.641562051042727800,from BOO
26 Apr 22 17:15 UTC,REWARD_BOOST,0.130582334122101000,47.638242077145337300,from BTC
26 Apr 22 16:40 UTC,REWARD,0.034020444443592000,47.507659743023236300,
26 Apr 22 14:52 UTC,REWARD_BOOST,0.178663701697600000,47.473639298579644300,from ETH
25 Apr 22 20:11 UTC,REWARD_BOOST,0.002948971153167020,47.294975596882044300,from BOO
25 Apr 22 17:15 UTC,REWARD_BOOST,0.120114164830508000,47.292026625728877300,from BTC
25 Apr 22 16:40 UTC,REWARD,0.033792107038060200,47.171912460898369300,
25 Apr 22 14:52 UTC,REWARD_BOOST,0.158664433239199000,47.138120353860309100,from ETH
24 Apr 22 20:11 UTC,REWARD_BOOST,0.003035143770126570,46.979455920621110100,from BOO
24 Apr 22 17:15 UTC,REWARD_BOOST,0.119070105440742000,46.976420776850983600,from BTC
24 Apr 22 16:40 UTC,REWARD,0.033567831069409600,46.857350671410241600,
24 Apr 22 14:52 UTC,REWARD_BOOST,0.156173592933892000,46.823782840340832000,from ETH
23 Apr 22 20:11 UTC,REWARD_BOOST,0.003111491340464150,46.667609247406940000,from BOO
23 Apr 22 17:15 UTC,REWARD_BOOST,0.118267659883721000,46.664497756066475800,from BTC
23 Apr 22 16:40 UTC,REWARD,0.033343031277608700,46.546230096182754800,
23 Apr 22 14:52 UTC,REWARD_BOOST,0.157950426893063000,46.512887064905146100,from ETH
22 Apr 22 20:11 UTC,REWARD_BOOST,0.003091046513274170,46.354936638012083100,from BOO
22 Apr 22 17:15 UTC,REWARD_BOOST,0.115662406786590000,46.351845591498808900,from BTC
22 Apr 22 16:40 UTC,REWARD,0.033121661218680000,46.236183184712218900,
22 Apr 22 14:52 UTC,REWARD_BOOST,0.155620053836122000,46.203061523493538900,from ETH
21 Apr 22 20:11 UTC,REWARD_BOOST,0.003071468733274130,46.047441469657416900,from BOO
21 Apr 22 17:15 UTC,REWARD_BOOST,0.111116838901262000,46.044370000924142800,from BTC
21 Apr 22 16:40 UTC,REWARD,0.032907729702785700,45.933253162022880800,
21 Apr 22 14:52 UTC,REWARD_BOOST,0.149877672470221000,45.900345432320095100,from ETH
20 Apr 22 20:11 UTC,REWARD_BOOST,0.003096322089805400,45.750467759849874100,from BOO
20 Apr 22 17:15 UTC,REWARD_BOOST,0.112791721080670000,45.747371437760068700,from BTC
20 Apr 22 16:40 UTC,REWARD,0.032694207940596100,45.634579716679398700,
20 Apr 22 14:52 UTC,REWARD_BOOST,0.147981705325121000,45.601885508738802600,from ETH
19 Apr 22 20:11 UTC,REWARD_BOOST,0.003084352156958990,45.453903803413681600,from BOO
19 Apr 22 17:15 UTC,REWARD_BOOST,0.122644817805383000,45.450819451256722600,from BTC
19 Apr 22 16:40 UTC,REWARD,0.032468884057314100,45.328174633451339600,
19 Apr 22 14:52 UTC,REWARD_BOOST,0.155962686078700000,45.295705749394025500,from ETH
18 Apr 22 20:11 UTC,REWARD_BOOST,0.002917681846416210,45.139743063315325500,from BOO
18 Apr 22 17:15 UTC,REWARD_BOOST,0.111367683637777000,45.136825381468909300,from BTC
18 Apr 22 16:40 UTC,REWARD,0.032259476011142100,45.025457697831132300,
18 Apr 22 14:52 UTC,REWARD_BOOST,0.144633730259271000,44.993198221819990200,from ETH
17 Apr 22 20:11 UTC,REWARD_BOOST,0.002831778474571870,44.848564491560719200,from BOO
17 Apr 22 17:15 UTC,REWARD_BOOST,0.107979502059154000,44.845732713086147300,from BTC
17 Apr 22 16:40 UTC,REWARD,0.032052264814795000,44.737753211026993300,
17 Apr 22 14:52 UTC,REWARD_BOOST,0.144893416271729000,44.705700946212198300,from ETH
16 Apr 22 20:11 UTC,REWARD_BOOST,0.002909687100396450,44.560807529940469300,from BOO
16 Apr 22 17:15 UTC,REWARD_BOOST,0.112413049103663000,44.557897842840072900,from BTC
16 Apr 22 16:40 UTC,REWARD,0.031839605453602700,44.445484793736409900,
16 Apr 22 14:52 UTC,REWARD_BOOST,0.149650542806099000,44.413645188282807200,from ETH
15 Apr 22 20:11 UTC,REWARD_BOOST,0.002972998541958230,44.263994645476708200,from BOO
15 Apr 22 17:15 UTC,REWARD_BOOST,0.113403849843994000,44.261021646934750000,from BTC
15 Apr 22 16:40 UTC,REWARD,0.031623919029502800,44.147617797090756000,
15 Apr 22 14:52 UTC,REWARD_BOOST,0.151308267760654000,44.115993878061253200,from ETH
14 Apr 22 20:11 UTC,REWARD_BOOST,0.003554295813881470,43.964685610300599200,from BOO
14 Apr 22 17:15 UTC,REWARD_BOOST,0.130186130653266000,43.961131314486717700,from BTC
14 Apr 22 16:40 UTC,REWARD,0.031383952999156800,43.830945183833451700,
14 Apr 22 14:52 UTC,REWARD_BOOST,0.169379016103676000,43.799561230834294900,from ETH
13 Apr 22 20:11 UTC,REWARD_BOOST,0.003475383401177120,43.630182214730618900,from BOO
13 Apr 22 18:51 UTC,REWARD_BOOST,0.000013212136260867,43.626706831329441800,from BUSD
13 Apr 22 17:15 UTC,REWARD_BOOST,0.124218191588785000,43.626693619193180900,from BTC
13 Apr 22 16:40 UTC,REWARD,0.031145042325218800,43.502475427604395900,
13 Apr 22 14:52 UTC,REWARD_BOOST,0.166835788796892000,43.471330385279177100,from ETH
13 Apr 22 01:18 UTC,REWARD_BOOST,0.018949688372768500,43.304494596482285100,from USDC
12 Apr 22 20:11 UTC,REWARD_BOOST,0.003512887776853300,43.285544908109516600,from BOO
12 Apr 22 17:15 UTC,REWARD_BOOST,0.128283330793366000,43.282032020332663300,from BTC
12 Apr 22 16:40 UTC,REWARD,0.030885957852998500,43.153748689539297300,
12 Apr 22 14:52 UTC,REWARD_BOOST,0.176099839292414000,43.122862731686298800,from ETH
12 Apr 22 01:18 UTC,REWARD_BOOST,0.026351302905131800,42.946762892393884800,from USDC
11 Apr 22 20:11 UTC,REWARD_BOOST,0.003418452303505470,42.920411589488753000,from BOO
11 Apr 22 17:15 UTC,REWARD_BOOST,0.129121292965272000,42.916993137185247500,from BTC
11 Apr 22 16:40 UTC,REWARD,0.030625141840626900,42.787871844219975500,
11 Apr 22 14:52 UTC,REWARD_BOOST,0.174679060374776000,42.757246702379348600,from ETH
11 Apr 22 01:18 UTC,REWARD_BOOST,0.023795353312531300,42.582567642004572600,from USDC
10 Apr 22 20:11 UTC,REWARD_BOOST,0.003373985342228440,42.558772288692041300,from BOO
10 Apr 22 17:15 UTC,REWARD_BOOST,0.122642492753623000,42.555398303349812900,from BTC
10 Apr 22 16:40 UTC,REWARD,0.030373334108681300,42.432755810596189900,
10 Apr 22 14:52 UTC,REWARD_BOOST,0.169873604487904000,42.402382476487508600,from ETH
10 Apr 22 01:18 UTC,REWARD_BOOST,0.022568646680696200,42.232508871999604600,from USDC
09 Apr 22 20:11 UTC,REWARD_BOOST,0.003565550744262940,42.209940225318908400,from BOO
09 Apr 22 17:15 UTC,REWARD_BOOST,0.123219518170682000,42.206374674574645400,from BTC
09 Apr 22 16:40 UTC,REWARD,0.030124101610113500,42.083155156403963400,
09 Apr 22 14:52 UTC,REWARD_BOOST,0.165918621715925000,42.053031054793849900,from ETH
09 Apr 22 13:03 UTC,REWARD_BOOST,0.000003163959734735,41.887112433077924900,from BUSD
09 Apr 22 01:18 UTC,REWARD_BOOST,0.025400808681894800,41.887109269118190200,from USDC
08 Apr 22 20:11 UTC,REWARD_BOOST,0.003640712155876880,41.861708460436295400,from BOO
08 Apr 22 17:15 UTC,REWARD_BOOST,0.120156445660672000,41.858067748280418500,from BTC
08 Apr 22 16:40 UTC,REWARD,0.029874225288924400,41.737911302619746500,
08 Apr 22 14:52 UTC,REWARD_BOOST,0.162596589007390000,41.708037077330822100,from ETH
08 Apr 22 01:18 UTC,REWARD_BOOST,0.039097729532048800,41.545440488323432100,from USDC
07 Apr 22 20:11 UTC,REWARD_BOOST,0.003919063203004470,41.506342758791383300,from BOO
07 Apr 22 17:15 UTC,REWARD_BOOST,0.125590620633631000,41.502423695588378900,from BTC
07 Apr 22 16:40 UTC,REWARD,0.029612658381469100,41.376833074954747900,
07 Apr 22 14:52 UTC,REWARD_BOOST,0.164950070501643000,41.347220416573278800,from ETH
07 Apr 22 01:18 UTC,REWARD_BOOST,0.041973010526315800,41.182270346071635800,from USDC
06 Apr 22 20:11 UTC,REWARD_BOOST,0.004473687984764290,41.140297335545320000,from BOO
06 Apr 22 17:15 UTC,REWARD_BOOST,0.135528742105263000,41.135823647560555700,from BTC
06 Apr 22 16:40 UTC,REWARD,0.029335506824926500,41.000294905455292700,
06 Apr 22 14:52 UTC,REWARD_BOOST,0.176292135429537000,40.970959398630366200,from ETH
06 Apr 22 14:52 UTC,REWARD_BOOST,0.000000546010262569,40.794667263200829200,from FTM
06 Apr 22 01:18 UTC,REWARD_BOOST,0.039613423119777200,40.794666717190566600,from USDC
05 Apr 22 20:11 UTC,REWARD_BOOST,0.004763957815289690,40.755053294070789400,from BOO
05 Apr 22 17:15 UTC,REWARD_BOOST,0.125379252595156000,40.750289336255499700,from BTC
05 Apr 22 16:40 UTC,REWARD,0.029070357155661900,40.624910083660343700,
05 Apr 22 14:52 UTC,REWARD_BOOST,0.168090640859045000,40.595839726504681800,from ETH
05 Apr 22 14:52 UTC,REWARD_BOOST,0.000000144232764488,40.427749085645636800,from FTM
05 Apr 22 01:18 UTC,REWARD_BOOST,0.039043903466715800,40.427748941412872300,from USDC
04 Apr 22 20:11 UTC,REWARD_BOOST,0.004920782360193090,40.388705037946156500,from BOO
04 Apr 22 17:15 UTC,REWARD_BOOST,0.121813022906496000,40.383784255585963400,from BTC
04 Apr 22 16:40 UTC,REWARD,0.028812487184140900,40.261971232679467400,
04 Apr 22 14:52 UTC,REWARD_BOOST,0.162614304122611000,40.233158745495326500,from ETH
04 Apr 22 14:52 UTC,REWARD_BOOST,0.000000142918785338,40.070544441372715500,from FTM
04 Apr 22 13:38 UTC,REWARD_BOOST,0.000003352513588197,40.070544298453930200,from BUSD
04 Apr 22 01:18 UTC,REWARD_BOOST,0.041439086610418200,40.070540945940342000,from USDC
03 Apr 22 20:11 UTC,REWARD_BOOST,0.005148966570035390,40.029101859329923800,from BOO
03 Apr 22 17:15 UTC,REWARD_BOOST,0.125200141714286000,40.023952892759888400,from BTC
03 Apr 22 16:40 UTC,REWARD,0.028546227919446600,39.898752751045602400,
03 Apr 22 14:53 UTC,REWARD_BOOST,0.169639152749446000,39.870206523126155800,from ETH
03 Apr 22 14:53 UTC,REWARD_BOOST,0.000000149508382936,39.700567370376709800,from FTM
03 Apr 22 13:38 UTC,REWARD_BOOST,0.000000001694537308,39.700567220868326900,from BUSD
03 Apr 22 01:18 UTC,REWARD_BOOST,0.043902796023061900,39.700567219173789600,from USDC
02 Apr 22 20:11 UTC,REWARD_BOOST,0.005054461424379140,39.656664423150727700,from BOO
02 Apr 22 17:15 UTC,REWARD_BOOST,0.125703326959847000,39.651609961726348500,from BTC
02 Apr 22 16:40 UTC,REWARD,0.028279351811468200,39.525906634766501500,
02 Apr 22 14:53 UTC,REWARD_BOOST,0.167815401603196000,39.497627282955033300,from ETH
02 Apr 22 14:53 UTC,REWARD_BOOST,0.000000152814355523,39.329811881351837300,from FTM
02 Apr 22 13:38 UTC,REWARD_BOOST,0.000000001689985179,39.329811728537481800,from BUSD
